N,Algorithm,Avg_Transactions,Min_Transactions,Max_Transactions,Transactions_std,Avg_Time_Sec,Avg_Optimality_Gap
10,Exact MILP Gurobi,8.81,7,9,0.4191,0.066,3.07
10,Hybrid Greedy Monte Carlo,8.85,7,9,0.386,0.0769,3.11
10,Layered Solver,8.86,7,9,0.3766,0.0002,3.12
10,Layered Solver k4,8.83,7,9,0.4034,0.0003,3.09
10,Max-Max Greedy,8.9,7,9,0.3333,0.0001,3.16
10,Min-Min Greedy,8.93,7,9,0.2932,0.0001,3.19
15,Exact MILP Gurobi,12.74,11,14,0.4845,3.1723,4.22
15,Hybrid Greedy Monte Carlo,13.17,12,14,0.5515,0.0728,4.65
15,Layered Solver,13.53,11,14,0.6269,0.0002,5.01
15,Layered Solver k4,13.13,11,14,0.6614,0.0003,4.61
15,Max-Max Greedy,13.71,12,14,0.4984,0.0001,5.19
15,Min-Min Greedy,13.86,13,14,0.3487,0.0001,5.34
20,Exact MILP Gurobi,16.69,15,18,0.5449,26.7517,5.56
20,Hybrid Greedy Monte Carlo,17.5,16,18,0.6113,0.1527,6.37
20,Layered Solver,18.09,16,19,0.842,0.0003,6.96
20,Layered Solver k4,17.45,16,19,0.8572,0.0006,6.32
20,Max-Max Greedy,18.38,16,19,0.7355,0.0002,7.25
20,Min-Min Greedy,18.82,18,19,0.3861,0.0002,7.69
25,Exact MILP Gurobi,21.31,19,23,0.7875,29.8882,7.6
25,Hybrid Greedy Monte Carlo,21.79,20,23,0.5911,0.2379,8.08
25,Layered Solver,22.41,21,24,0.965,0.0004,8.7
25,Layered Solver k4,21.39,19,24,0.8275,0.0009,7.68
25,Max-Max Greedy,22.75,21,24,0.8689,0.0002,9.04
25,Min-Min Greedy,23.76,21,24,0.5527,0.0002,10.05
50,Exact MILP Gurobi,43.98,41,46,1.2389,36.1956,17.21
50,Hybrid Greedy Monte Carlo,42.5,40,45,1.0101,0.3154,15.73
50,Layered Solver,41.82,39,45,1.3056,0.0006,15.05
50,Layered Solver k4,39.17,37,42,0.9955,0.0016,12.4
50,Max-Max Greedy,44.11,41,47,1.2784,0.0003,17.34
50,Min-Min Greedy,48.21,45,49,0.8563,0.0003,21.44
75,Exact MILP Gurobi,67.01,62,71,1.5667,30.1858,27.56
75,Hybrid Greedy Monte Carlo,62.52,60,66,1.3294,0.9185,23.07
75,Layered Solver,59.17,56,63,1.4074,0.0012,19.72
75,Layered Solver k4,56.18,54,58,1.0088,0.003,16.73
75,Max-Max Greedy,64.37,60,69,1.7619,0.0005,24.92
75,Min-Min Greedy,72.26,67,74,1.4186,0.0006,32.81
100,Exact MILP Gurobi,91.09,85,95,1.9127,30.2549,38.7
100,Hybrid Greedy Monte Carlo,82.53,78,86,1.6664,1.3101,30.14
100,Layered Solver,76.11,73,80,1.3991,0.0017,23.72
100,Layered Solver k4,72.8,71,75,1.015,0.0045,20.41
100,Max-Max Greedy,84.74,79,90,2.1817,0.0006,32.35
100,Min-Min Greedy,96.2,93,99,1.4284,0.0007,43.81
250,Exact MILP Gurobi,234.28,223,243,3.8431,31.0462,105.72
250,Hybrid Greedy Monte Carlo,193.71,186,201,2.9722,4.4086,65.15
250,Layered Solver,171.3,167,176,1.7838,0.0042,42.74
250,Layered Solver k4,168.41,165,172,1.5641,0.0063,39.85
250,Max-Max Greedy,197.39,188,209,3.8479,0.0012,68.83
250,Min-Min Greedy,233.25,225,241,3.2548,0.0016,104.69
500,Exact MILP Gurobi,467.76,443,496,10.6136,32.8368,211.79
500,Hybrid Greedy Monte Carlo,369.33,359,382,4.8929,7.7634,113.36
500,Layered Solver,331.5,325,340,3.1447,0.0094,75.53
500,Layered Solver k4,325.63,320,332,2.2548,0.0137,69.66
500,Max-Max Greedy,373.69,362,390,5.8009,0.0017,117.72
500,Min-Min Greedy,446.83,434,460,5.9102,0.0024,190.86
750,Exact MILP Gurobi,0.0,0,0,0.0,0.0,0.0
750,Hybrid Greedy Monte Carlo,536.58,520,559,7.9546,5.4345,154.8
750,Layered Solver,487.38,475,502,4.5677,0.0096,105.6
750,Layered Solver k4,478.86,469,489,3.3394,0.0128,97.08
750,Max-Max Greedy,541.83,523,568,8.7837,0.0016,160.05
750,Min-Min Greedy,646.34,627,662,7.368,0.0021,264.56
1000,Exact MILP Gurobi,0.0,0,0,0.0,0.0,0.0
1000,Hybrid Greedy Monte Carlo,698.23,683,719,8.0263,14.1536,190.7
1000,Layered Solver,638.73,627,653,5.2007,0.0187,131.2
1000,Layered Solver k4,627.96,619,638,3.4871,0.0278,120.43
1000,Max-Max Greedy,703.94,686,727,9.492,0.0025,196.41
1000,Min-Min Greedy,834.65,815,854,8.6881,0.0035,327.12
1500,Exact MILP Gurobi,0.0,0,0,0.0,0.0,0.0
1500,Hybrid Greedy Monte Carlo,1010.58,990,1036,10.2012,16.3964,251.15
1500,Layered Solver,934.55,921,951,7.2102,0.0228,175.12
1500,Layered Solver k4,920.1,907,932,4.9777,0.0346,160.67
1500,Max-Max Greedy,1016.91,991,1043,11.0372,0.0028,257.48
1500,Min-Min Greedy,1194.62,1153,1226,12.3891,0.0037,435.19
10000,Exact MILP Gurobi,0.0,0,0,0.0,0.0,0.0
10000,Hybrid Greedy Monte Carlo,0.0,0,0,0.0,0.0,0.0
10000,Layered Solver,5563.88,5524,5616,20.6027,0.4189,541.19
10000,Layered Solver k4,5519.34,5491,5556,12.5475,0.6469,496.65
10000,Max-Max Greedy,5800.57,5734,5889,36.1462,0.0197,777.88
10000,Min-Min Greedy,6362.34,6281,6445,32.6469,0.0258,1339.65
