Payer,Payee,Amount
15,11,192.00
11,19,340.00
19,3,485.00
3,17,306.00
21,17,102.00
16,21,60.00
16,13,328.00
13,9,5.00
9,18,87.00
5,18,196.00
5,14,96.00
6,14,41.00
6,24,101.00
24,10,77.00
12,10,419.00
1,12,9.00
22,1,453.00
2,22,78.00
0,2,289.00
7,0,281.00
20,7,431.00
4,20,94.00
8,4,259.00
8,23,296.00
14,4,63.00
11,10,311.00
13,0,97.00
14,8,481.00
21,3,139.00
9,6,224.00
15,18,96.00
2,1,211.00
21,15,434.00
20,22,123.00
3,7,30.00
1,7,17.00
19,12,18.00
18,13,483.00
11,21,414.00
3,16,406.00
10,24,193.00
12,2,311.00
19,15,498.00
9,0,209.00
12,7,359.00
16,23,105.00
14,24,94.00
11,10,293.00
16,1,471.00
20,5,156.00
